"0","#| fig.height = 4,"
"0","#| echo = FALSE,"
"0","#| fig.cap = ""Resample statistics across models"","
"0","#| fig.alt = ""A plot connecting the resample statistics across models. The plot connects the results for each model with the same line. The performance metrics tend to be relatively similar across all model results. """
"0",""
"0","y_lab <- expression(R^2 ~ statistics)"
"0",""
"0","rsq_indiv_estimates %>% "
"0","  mutate(wflow_id = reorder(wflow_id, .estimate)) %>% "
"0","  ggplot(aes(x = wflow_id, y = .estimate, group = id, color = id)) + "
"0","  geom_line(alpha = .5, lwd = 1.25) + "
"0","  theme(legend.position = ""none"") + "
"0","  labs(x = NULL, y = y_lab)"
