"0","str(Chicago)"
"1","tibble [5,698 Ã— 50]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ridership       "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","15.7 15.8 15.9 15.9 15.4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Austin          "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","1.46 1.5 1.52 1.49 1.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Quincy_Wells    "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","8.37 8.35 8.36 7.85 7.62"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Belmont         "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","4.6 4.72 4.68 4.77 4.72"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Archer_35th     "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","2.01 2.09 2.11 2.17 2.06"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Oak_Park        "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","1.42 1.43 1.49 1.45 1.42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Western         "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","3.32 3.34 3.36 3.36 3.27"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Clark_Lake      "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","15.6 15.7 15.6 15.7 15.6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Clinton         "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","2.4 2.4 2.37 2.42 2.42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Merchandise_Mart"
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","6.48 6.48 6.41 6.49 5.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Irving_Park     "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","3.74 3.85 3.86 3.84 3.88"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Washington_Wells"
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","7.56 7.58 7.62 7.36 7.09"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Harlem          "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","2.65 2.76 2.79 2.81 2.73"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Monroe          "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","5.67 6.01 5.79 5.96 5.77"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Polk            "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","2.48 2.44 2.53 2.45 2.57"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ashland         "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","1.32 1.31 1.32 1.35 1.35"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Kedzie          "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","3.01 3.02 2.98 3.01 3.08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Addison         "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","2.5 2.57 2.59 2.53 2.56"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Jefferson_Park  "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","6.59 6.75 6.97 7.01 6.92"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Montrose        "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","1.84 1.92 1.98 1.98 1.95"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","California      "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0.756 0.781 0.812 0.776 0.789 0.37 0.274 0.473 0.844 0.835"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","temp_min        "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","15.1 25 19 15.1 21 19 15.1 26.6 34 33.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","temp            "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","19.4 30.4 25 22.4 27"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","temp_max        "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","30 36 28.9 27 32 30 28.9 41 43 36"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","temp_change     "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","14.9 11 9.9 11.9 11 11 13.8 14.4 9 2.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dew             "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","13.4 25 18 10.9 21.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","humidity        "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","78 79 81 66.5 84 71 74 93 93 89"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pressure        "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","30.4 30.2 30.2 30.4 29.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pressure_change "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0.12 0.18 0.23 0.16 0.65"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","wind            "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","5.2 8.1 10.4 9.8 12.7 12.7 8.1 8.1 9.2 11.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","wind_max        "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","10.4 11.5 19.6 16.1 19.6 17.3 13.8 17.3 23 16.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gust            "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gust_max        "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 25.3 26.5 0 26.5 31.1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","percip          "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","percip_max      "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0.07 0.11 0.01"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","weather_rain    "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","weather_snow    "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0.214 0 0.516"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","weather_cloud   "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0.708 1 0.357 0.292 0.452"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","weather_storm   "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0.2083 0.0714 0.0417 0.4516"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Blackhawks_Away "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Blackhawks_Home "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Bulls_Away      "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 1 0 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Bulls_Home      "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 1 0 0 0 1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Bears_Away      "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Bears_Home      "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WhiteSox_Away   "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WhiteSox_Home   "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cubs_Away       "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cubs_Home       "
"1",""
"1",":"
"1"," num [1:5698] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","date            "
"1",""
"1",":"
"1"," "
"1",""
"1","Date"
"1",""
"1","[1:5698]"
"1",""
"1",", format: "
"1",""
"1","""2001-01-22"" ""2001-01-23"""
"1",""
"1"," ..."
"1",""
"1","
"
"0","stations"
"1"," [1]"
"1"," ""Austin""          "
"1"," ""Quincy_Wells""    "
"1"," ""Belmont""         "
"1","
"
"1"," [4]"
"1"," ""Archer_35th""     "
"1"," ""Oak_Park""        "
"1"," ""Western""         "
"1","
"
"1"," [7]"
"1"," ""Clark_Lake""      "
"1"," ""Clinton""         "
"1"," ""Merchandise_Mart"""
"1","
"
"1","[10]"
"1"," ""Irving_Park""     "
"1"," ""Washington_Wells"""
"1"," ""Harlem""          "
"1","
"
"1","[13]"
"1"," ""Monroe""          "
"1"," ""Polk""            "
"1"," ""Ashland""         "
"1","
"
"1","[16]"
"1"," ""Kedzie""          "
"1"," ""Addison""         "
"1"," ""Jefferson_Park""  "
"1","
"
"1","[19]"
"1"," ""Montrose""        "
"1"," ""California""      "
"1","
"
