"0","# Create workflows"
"0","lm_workflow <- "
"0","  workflow() %>%"
"0","  add_model(lm_spec) %>%"
"0","  add_recipe(Chicago_rec)"
"0",""
"0","rf_workflow <- "
"0","  workflow() %>%"
"0","  add_model(rf_spec) %>%"
"0","  add_recipe(Chicago_rec)"
"0",""
"0","# Compare models using cross-validation"
"0","keep_pred <- control_resamples(save_pred = TRUE, save_workflow = TRUE)"
"0",""
"0","set.seed(1003)"
"0",""
"0","lm_res <- "
"0","  lm_workflow %>% "
"0","  fit_resamples(resamples = cv_folds, control = keep_pred)"
"2","â†’ [33m[1mA[22m[39m | [33mwarning[39m: prediction from rank-deficient fit; consider predict(., rankdeficient=""NA"")
"
"2","There were issues with some computations   [1m[33mA[39m[22m: x1"
"2","There were issues with some computations   [1m[33mA[39m[22m: x1"
"2","
"
"2","â†’ [31m[1mB[22m[39m | [31merror[39m:   Cannot find current progress bar for `<environment: 0x0000016d5f9792c8>`
"
"2","Warning: More than one set of outcomes were used when tuning. This should never happen. Review how the outcome is specified in your model."
"0","rf_res <- "
"0","  rf_workflow %>% "
"0","  fit_resamples(resamples = cv_folds, control = keep_pred)"
"0",""
"0","collect_metrics(lm_res)"
