"0","# As we did above, this chunk executes the code with some extra options that"
"0","# capture the output and save some internal objects for plotting. "
"0",""
"0","# This means that any changes to this chunk have to be made to the next chunk "
"0","# (where the code is shown and not executed)."
"0",""
"0","ctrl_sa <- control_sim_anneal(no_improve = 10L, verbose = TRUE, save_history = TRUE)"
"0",""
"0","tune_sim_anneal_sssshhh <- purrr::quietly(tune_sim_anneal)"
"0",""
"0","set.seed(1404)"
"0","svm_sa_sshh <-"
"0","  svm_wflow %>%"
"0","  tune_sim_anneal_sssshhh("
"0","    resamples = cell_folds,"
"0","    metrics = roc_res,"
"0","    initial = svm_initial,"
"0","    param_info = svm_param,"
"0","    iter = 50,"
"0","    control = ctrl_sa"
"0","  )"
"0",""
"0","# Make sure that the results have not changed since 2022-02-20. Save the results with: "
"0","  # svm_sa_metrics <- collect_metrics(svm_sa_sshh$result)"
"0","  # save(svm_sa_metrics, file = ""RData/svm_sa_metrics.RData"")"
"0","# Check with:"
"0","verify_consistent_sa(collect_metrics(svm_sa_sshh$result))"
"0",""
"0","svm_sa <- svm_sa_sshh$result"
"0","svm_sa_output <- svm_sa_sshh$messages"
"0",""
"0","# We set tune_sim_anneal() to save a file to the temp directory."
"0","file.copy("
"0","  file.path(tempdir(), ""sa_history.RData""),"
"0","  ""RData/sa_history.RData"","
"0","  overwrite = TRUE"
"0",")"
"1","[1]"
"1"," TRUE"
"1","
"
